optimus_id,vh08p,vh08g,vh10g,degree_known,married,vote_prob,vote
582925,0,0,1,1,1,0.8292045179776255,1
55981,0,0,0,0,0,0.3543436937742045,0
442727,0,0,0,0,0,0.3543436937742045,0
865450,0,0,0,0,1,0.4850044983805899,0
268714,1,1,1,1,1,0.9849320101894071,1
367685,0,1,0,1,1,0.8993479064358931,1
663747,0,0,0,1,1,0.6082590307465144,1
164317,1,1,1,1,1,0.9849320101894071,1
657815,0,0,0,0,0,0.3543436937742045,0
33046,0,0,0,1,0,0.47502081252106,0
454280,1,1,1,1,1,0.9849320101894071,1
560693,0,0,0,1,0,0.47502081252106,0
727747,0,0,0,1,0,0.47502081252106,0
245177,0,0,0,1,1,0.6082590307465144,1
424993,0,0,0,1,0,0.47502081252106,0
51570,0,0,0,1,0,0.47502081252106,0
105298,1,1,1,0,1,0.9753975715972606,1
610047,0,1,1,0,0,0.9080454500689956,1
857094,0,0,0,1,1,0.6082590307465144,1
1097707,0,0,0,0,1,0.4850044983805899,0
959923,1,1,1,1,1,0.9849320101894071,1
33719,0,1,1,1,0,0.942133044723639,1
451499,0,0,0,0,0,0.3543436937742045,0
233211,0,0,0,0,1,0.4850044983805899,0
410438,1,1,0,0,0,0.8807970779778824,1
888201,1,1,1,0,0,0.9585128806983041,1
500083,1,1,1,1,1,0.9849320101894071,1
620638,0,0,0,0,0,0.3543436937742045,0
494435,0,0,0,1,0,0.47502081252106,0
975108,0,0,1,1,0,0.738850006084249,1
13386,1,0,1,0,0,0.8005922431513315,1
480771,0,1,1,0,0,0.9080454500689956,1
141743,0,0,0,0,1,0.4850044983805899,0
1019875,0,0,1,1,0,0.738850006084249,1
988564,0,0,0,0,1,0.4850044983805899,0
54617,0,0,0,1,1,0.6082590307465144,1
967346,1,1,1,0,1,0.9753975715972606,1
1026766,0,0,0,0,0,0.3543436937742045,0
707653,0,0,1,0,0,0.6318124177361016,1
528532,0,0,0,1,0,0.47502081252106,0
915827,0,0,1,1,1,0.8292045179776255,1
136683,0,0,1,1,0,0.738850006084249,1
605836,1,1,1,0,1,0.9753975715972606,1
911045,0,0,0,1,0,0.47502081252106,0
84870,0,0,1,0,0,0.6318124177361016,1
393123,0,0,1,1,0,0.738850006084249,1
224538,1,1,1,1,0,0.9744192116879923,1
167562,0,0,1,1,1,0.8292045179776255,1
293130,0,1,1,1,1,0.9654437697137235,1
909243,0,0,1,0,0,0.6318124177361016,1
81817,1,1,1,1,0,0.9744192116879923,1
425866,0,0,0,1,0,0.47502081252106,0
715376,0,1,1,1,1,0.9654437697137235,1
609773,0,1,1,0,0,0.9080454500689956,1
395397,0,0,0,1,1,0.6082590307465144,1
599918,0,0,0,0,1,0.4850044983805899,0
69395,0,1,1,1,1,0.9654437697137235,1
671883,0,0,0,0,1,0.4850044983805899,0
1001132,0,1,1,1,1,0.9654437697137235,1
261964,0,1,0,1,1,0.8993479064358931,1
464373,1,1,1,1,0,0.9744192116879923,1
414418,0,0,0,0,0,0.3543436937742045,0
57089,0,1,1,1,0,0.942133044723639,1
261610,0,1,1,1,1,0.9654437697137235,1
337762,1,1,1,1,0,0.9744192116879923,1
899272,1,1,1,1,0,0.9744192116879923,1
806009,0,0,0,0,0,0.3543436937742045,0
362175,0,1,1,1,0,0.942133044723639,1
362987,1,1,1,1,0,0.9744192116879923,1
558231,1,1,1,1,1,0.9849320101894071,1
754375,0,1,1,1,0,0.942133044723639,1
1053788,0,0,0,0,1,0.4850044983805899,0
1038147,1,1,1,1,0,0.9744192116879923,1
393655,1,1,1,1,1,0.9849320101894071,1
177923,0,0,1,1,0,0.738850006084249,1
675483,0,1,1,1,0,0.942133044723639,1
331584,0,0,0,0,0,0.3543436937742045,0
241483,0,0,0,0,1,0.4850044983805899,0
685195,0,1,1,1,0,0.942133044723639,1
237053,0,0,0,1,1,0.6082590307465144,1
143368,0,0,0,0,1,0.4850044983805899,0
187460,0,1,0,1,1,0.8993479064358931,1
353596,0,1,1,1,1,0.9654437697137235,1
606949,0,0,0,1,0,0.47502081252106,0
112670,0,0,0,1,0,0.47502081252106,0
487126,0,1,1,1,0,0.942133044723639,1
325173,0,1,1,1,1,0.9654437697137235,1
291821,0,0,0,0,0,0.3543436937742045,0
196602,0,1,0,1,1,0.8993479064358931,1
1096678,1,1,1,0,1,0.9753975715972606,1
7741,0,0,0,0,0,0.3543436937742045,0
1092311,1,1,1,1,1,0.9849320101894071,1
321584,1,1,1,1,1,0.9849320101894071,1
974481,0,0,1,0,0,0.6318124177361016,1
338006,1,1,1,1,0,0.9744192116879923,1
378865,0,1,1,1,0,0.942133044723639,1
283295,0,0,1,1,1,0.8292045179776255,1
453023,0,0,0,0,0,0.3543436937742045,0
998900,1,1,1,1,0,0.9744192116879923,1
287379,0,1,1,1,1,0.9654437697137235,1
777882,0,0,0,1,1,0.6082590307465144,1
963483,0,0,0,1,0,0.47502081252106,0
931605,1,1,1,0,0,0.9585128806983041,1
97475,0,0,1,1,0,0.738850006084249,1
276822,0,1,1,1,1,0.9654437697137235,1
141180,0,0,1,0,1,0.7464939833376621,1
915052,0,1,1,1,1,0.9654437697137235,1
619557,0,0,0,1,0,0.47502081252106,0
674358,0,0,0,0,0,0.3543436937742045,0
264325,0,1,1,0,0,0.9080454500689956,1
249708,0,1,1,0,0,0.9080454500689956,1
591975,1,1,1,1,0,0.9744192116879923,1
536865,0,0,0,0,0,0.3543436937742045,0
575693,0,1,1,1,1,0.9654437697137235,1
227791,1,1,1,1,0,0.9744192116879923,1
581562,0,0,0,0,1,0.4850044983805899,0
647358,0,1,1,1,0,0.942133044723639,1
600360,0,0,1,1,0,0.738850006084249,1
438790,0,0,0,0,0,0.3543436937742045,0
676882,0,0,0,0,0,0.3543436937742045,0
273724,0,0,0,1,1,0.6082590307465144,1
1104479,1,1,1,1,1,0.9849320101894071,1
462031,0,0,0,1,1,0.6082590307465144,1
519321,0,1,1,0,0,0.9080454500689956,1
583676,0,1,1,1,1,0.9654437697137235,1
819282,1,1,1,1,1,0.9849320101894071,1
839613,1,1,1,0,0,0.9585128806983041,1
348200,0,0,0,0,0,0.3543436937742045,0
288751,0,0,1,1,1,0.8292045179776255,1
760292,0,0,0,1,0,0.47502081252106,0
176678,0,0,1,1,1,0.8292045179776255,1
672397,0,1,1,1,0,0.942133044723639,1
761866,1,1,1,1,1,0.9849320101894071,1
322091,1,1,1,1,1,0.9849320101894071,1
884136,0,0,0,0,0,0.3543436937742045,0
444681,1,1,1,1,0,0.9744192116879923,1
800324,0,0,0,0,0,0.3543436937742045,0
587722,0,0,0,0,0,0.3543436937742045,0
678645,0,0,0,0,0,0.3543436937742045,0
634749,0,0,0,1,1,0.6082590307465144,1
380848,0,0,0,0,0,0.3543436937742045,0
1058944,1,1,1,1,0,0.9744192116879923,1
702127,0,0,1,1,1,0.8292045179776255,1
870110,0,0,0,0,0,0.3543436937742045,0
83816,0,1,1,1,0,0.942133044723639,1
26355,0,0,1,0,0,0.6318124177361016,1
638177,0,0,0,1,0,0.47502081252106,0
315752,0,1,1,1,0,0.942133044723639,1
813603,0,0,0,1,1,0.6082590307465144,1
892763,1,0,1,1,1,0.9190865327845347,1
273580,0,0,0,1,1,0.6082590307465144,1
757553,0,0,0,1,0,0.47502081252106,0
602861,0,0,1,0,0,0.6318124177361016,1
11325,0,0,0,1,1,0.6082590307465144,1
160675,0,0,0,0,0,0.3543436937742045,0
1070915,1,1,1,0,0,0.9585128806983041,1
1061659,0,1,1,1,1,0.9654437697137235,1
212008,1,1,1,1,1,0.9849320101894071,1
248217,0,0,0,0,0,0.3543436937742045,0
883251,0,1,1,0,1,0.9442756020713345,1
988747,1,1,1,0,1,0.9753975715972606,1
1012993,0,1,1,1,1,0.9654437697137235,1
630975,0,0,0,1,1,0.6082590307465144,1
619514,1,1,1,1,0,0.9744192116879923,1
1001748,1,1,1,0,1,0.9753975715972606,1
512127,0,0,0,1,0,0.47502081252106,0
317083,0,0,0,0,0,0.3543436937742045,0
46434,0,0,0,1,0,0.47502081252106,0
525796,1,1,1,1,1,0.9849320101894071,1
398486,0,0,0,0,0,0.3543436937742045,0
784419,1,1,1,1,1,0.9849320101894071,1
580830,0,0,0,0,0,0.3543436937742045,0
1016017,1,1,1,1,1,0.9849320101894071,1
34831,1,1,1,1,0,0.9744192116879923,1
629801,0,0,1,0,0,0.6318124177361016,1
815662,1,1,1,0,1,0.9753975715972606,1
426158,0,1,1,1,0,0.942133044723639,1
865467,0,0,0,0,0,0.3543436937742045,0
714536,1,1,1,1,0,0.9744192116879923,1
85452,0,0,0,0,0,0.3543436937742045,0
972836,0,0,0,0,0,0.3543436937742045,0
218349,0,0,0,0,1,0.4850044983805899,0
999194,0,0,0,0,0,0.3543436937742045,0
1020330,0,0,0,0,0,0.3543436937742045,0
591636,0,0,0,1,0,0.47502081252106,0
288578,0,0,0,1,0,0.47502081252106,0
706565,0,0,0,0,0,0.3543436937742045,0
981359,0,0,0,1,0,0.47502081252106,0
413417,1,1,1,0,0,0.9585128806983041,1
662168,1,1,1,1,0,0.9744192116879923,1
619810,0,0,0,1,1,0.6082590307465144,1
946715,0,0,0,1,1,0.6082590307465144,1
1058593,0,1,1,0,1,0.9442756020713345,1
925230,1,1,1,1,0,0.9744192116879923,1
699668,1,1,1,1,1,0.9849320101894071,1
1025356,1,1,1,1,0,0.9744192116879923,1
490885,0,0,0,1,0,0.47502081252106,0
902222,0,0,0,1,0,0.47502081252106,0
69304,0,0,0,0,1,0.4850044983805899,0
660117,0,0,0,0,0,0.3543436937742045,0
397245,0,0,0,1,0,0.47502081252106,0
46686,0,1,1,0,1,0.9442756020713345,1
670685,0,1,1,1,0,0.942133044723639,1
221648,0,0,1,1,0,0.738850006084249,1
692965,0,1,1,1,1,0.9654437697137235,1
574266,0,0,0,1,0,0.47502081252106,0
695173,1,1,1,1,1,0.9849320101894071,1
342725,0,0,0,1,0,0.47502081252106,0
750638,0,1,1,1,0,0.942133044723639,1
1033448,1,1,1,1,1,0.9849320101894071,1
34657,1,1,1,1,0,0.9744192116879923,1
844111,0,0,0,1,1,0.6082590307465144,1
151159,0,0,0,1,0,0.47502081252106,0
829291,0,1,1,0,0,0.9080454500689956,1
693949,1,1,1,1,1,0.9849320101894071,1
921441,0,1,1,1,1,0.9654437697137235,1
1039599,0,0,0,1,0,0.47502081252106,0
192759,0,0,1,1,0,0.738850006084249,1
31068,0,0,1,0,0,0.6318124177361016,1
120003,0,1,1,1,1,0.9654437697137235,1
1009523,1,1,1,1,1,0.9849320101894071,1
254420,0,1,1,1,1,0.9654437697137235,1
303027,0,0,0,1,1,0.6082590307465144,1
864084,0,0,0,1,0,0.47502081252106,0
967069,0,1,1,1,0,0.942133044723639,1
836204,0,0,0,1,0,0.47502081252106,0
1091152,0,1,1,1,0,0.942133044723639,1
773583,1,1,1,1,0,0.9744192116879923,1
732351,0,0,0,1,0,0.47502081252106,0
748414,1,1,1,1,1,0.9849320101894071,1
843575,1,1,1,1,1,0.9849320101894071,1
3769,0,0,0,1,0,0.47502081252106,0
1069364,0,0,1,0,0,0.6318124177361016,1
118083,1,1,1,1,1,0.9849320101894071,1
25082,0,0,0,0,0,0.3543436937742045,0
36703,0,0,0,0,1,0.4850044983805899,0
797306,1,1,1,0,1,0.9753975715972606,1
583220,0,0,0,1,0,0.47502081252106,0
421063,0,0,0,1,1,0.6082590307465144,1
345825,1,1,1,1,0,0.9744192116879923,1
117457,0,1,0,1,1,0.8993479064358931,1
1105345,1,1,1,1,1,0.9849320101894071,1
1079253,0,1,1,1,1,0.9654437697137235,1
304784,0,1,1,1,1,0.9654437697137235,1
222393,0,0,0,0,1,0.4850044983805899,0
906860,0,0,0,1,0,0.47502081252106,0
313052,0,0,1,1,0,0.738850006084249,1
332828,0,0,0,0,0,0.3543436937742045,0
892090,0,0,0,0,0,0.3543436937742045,0
711122,1,1,1,1,1,0.9849320101894071,1
152498,0,0,0,0,0,0.3543436937742045,0
816928,0,0,0,1,1,0.6082590307465144,1
119031,1,1,1,1,1,0.9849320101894071,1
1013996,0,1,1,0,0,0.9080454500689956,1
901741,0,1,1,1,1,0.9654437697137235,1
627748,0,0,1,1,0,0.738850006084249,1
68736,0,0,0,1,0,0.47502081252106,0
79050,0,0,1,0,0,0.6318124177361016,1
148570,0,1,1,1,0,0.942133044723639,1
47733,0,0,1,1,1,0.8292045179776255,1
1084758,1,1,1,1,0,0.9744192116879923,1
30973,0,0,0,1,0,0.47502081252106,0
887748,0,0,0,1,0,0.47502081252106,0
554107,0,0,0,0,0,0.3543436937742045,0
509514,0,0,0,1,0,0.47502081252106,0
879589,1,1,1,1,1,0.9849320101894071,1
1041010,0,0,1,1,0,0.738850006084249,1
590021,1,1,1,1,0,0.9744192116879923,1
139171,0,0,0,0,0,0.3543436937742045,0
1015263,1,1,1,1,0,0.9744192116879923,1
1043486,0,0,0,1,0,0.47502081252106,0
664273,0,0,0,0,0,0.3543436937742045,0
567062,0,0,0,1,1,0.6082590307465144,1
365906,0,1,1,1,0,0.942133044723639,1
683984,0,0,0,1,0,0.47502081252106,0
297054,1,1,1,0,1,0.9753975715972606,1
515985,0,0,0,0,0,0.3543436937742045,0
1076636,0,0,0,1,0,0.47502081252106,0
1102392,1,1,1,1,0,0.9744192116879923,1
565220,0,1,1,1,1,0.9654437697137235,1
949637,0,0,0,1,1,0.6082590307465144,1
40543,0,0,1,1,0,0.738850006084249,1
256608,0,0,0,1,0,0.47502081252106,0
709239,0,0,0,1,1,0.6082590307465144,1
852654,0,0,0,0,1,0.4850044983805899,0
198484,0,0,0,0,0,0.3543436937742045,0
1018398,0,0,0,0,0,0.3543436937742045,0
561625,0,0,1,0,0,0.6318124177361016,1
175041,0,0,0,1,0,0.47502081252106,0
878590,0,1,1,1,0,0.942133044723639,1
250208,0,1,1,0,0,0.9080454500689956,1
912843,1,1,1,1,1,0.9849320101894071,1
313517,1,1,1,1,1,0.9849320101894071,1
1051126,0,1,1,1,1,0.9654437697137235,1
827992,0,1,1,1,0,0.942133044723639,1
866884,1,1,1,1,1,0.9849320101894071,1
182275,0,1,1,1,0,0.942133044723639,1
874960,0,0,0,0,0,0.3543436937742045,0
855405,1,1,1,1,0,0.9744192116879923,1
124392,0,0,1,1,0,0.738850006084249,1
998235,0,1,1,0,0,0.9080454500689956,1
806113,0,1,1,0,1,0.9442756020713345,1
946085,0,0,0,0,0,0.3543436937742045,0
757860,0,0,0,1,0,0.47502081252106,0
142101,0,0,0,0,0,0.3543436937742045,0
142669,0,0,0,1,0,0.47502081252106,0
761942,0,0,0,0,0,0.3543436937742045,0
1054618,0,1,0,1,0,0.8388910504234147,1
502025,0,0,1,1,1,0.8292045179776255,1
789144,0,0,0,0,0,0.3543436937742045,0
821291,1,1,1,0,0,0.9585128806983041,1
242879,0,1,1,1,1,0.9654437697137235,1
348230,0,0,0,0,0,0.3543436937742045,0
1098008,0,0,0,1,1,0.6082590307465144,1
561199,0,1,1,1,1,0.9654437697137235,1
370171,0,0,0,0,0,0.3543436937742045,0
655881,1,1,1,0,0,0.9585128806983041,1
679694,0,0,0,0,0,0.3543436937742045,0
493153,0,0,0,1,0,0.47502081252106,0
416440,0,0,0,0,0,0.3543436937742045,0
649998,0,0,0,1,0,0.47502081252106,0
968739,0,0,0,0,0,0.3543436937742045,0
390355,0,1,1,0,0,0.9080454500689956,1
681378,0,0,0,0,0,0.3543436937742045,0
584452,0,0,0,0,0,0.3543436937742045,0
159927,0,0,0,0,1,0.4850044983805899,0
964146,0,0,0,0,1,0.4850044983805899,0
852857,0,0,0,0,0,0.3543436937742045,0
763308,1,1,1,1,1,0.9849320101894071,1
552453,0,1,1,1,0,0.942133044723639,1
904220,0,0,0,0,0,0.3543436937742045,0
90251,0,0,0,0,0,0.3543436937742045,0
1071688,0,0,0,0,1,0.4850044983805899,0
1001657,0,0,1,0,1,0.7464939833376621,1
1050225,0,0,0,1,0,0.47502081252106,0
1034602,0,1,1,1,1,0.9654437697137235,1
641212,0,0,0,0,0,0.3543436937742045,0
667153,0,1,0,1,0,0.8388910504234147,1
966357,1,1,1,1,1,0.9849320101894071,1
206584,1,1,1,1,1,0.9849320101894071,1
181897,0,0,0,0,0,0.3543436937742045,0
772694,1,1,1,1,1,0.9849320101894071,1
703792,1,1,1,1,0,0.9744192116879923,1
182897,0,1,1,1,0,0.942133044723639,1
251912,0,0,0,0,0,0.3543436937742045,0
159526,0,0,0,0,1,0.4850044983805899,0
685491,0,0,0,1,0,0.47502081252106,0
352845,1,1,1,1,0,0.9744192116879923,1
593280,0,0,0,1,0,0.47502081252106,0
222907,0,1,1,0,1,0.9442756020713345,1
1052777,0,0,0,1,0,0.47502081252106,0
575571,0,0,0,1,1,0.6082590307465144,1
795999,1,1,1,0,1,0.9753975715972606,1
102191,0,0,1,1,1,0.8292045179776255,1
996426,0,1,1,1,1,0.9654437697137235,1
950035,1,1,1,1,1,0.9849320101894071,1
399452,1,0,1,1,0,0.8687555305614767,1
614170,0,1,1,1,0,0.942133044723639,1
70941,0,0,0,1,0,0.47502081252106,0
1075712,0,0,0,1,1,0.6082590307465144,1
705712,1,1,1,1,0,0.9744192116879923,1
1105558,1,1,1,1,0,0.9744192116879923,1
827510,1,0,1,1,1,0.9190865327845347,1
24638,0,0,0,1,0,0.47502081252106,0
318685,0,0,0,0,0,0.3543436937742045,0
259783,0,0,0,1,0,0.47502081252106,0
332993,0,1,1,1,1,0.9654437697137235,1
1070491,1,1,1,1,1,0.9849320101894071,1
135006,0,0,0,0,0,0.3543436937742045,0
290061,0,1,1,1,0,0.942133044723639,1
493739,0,1,1,1,1,0.9654437697137235,1
908724,1,1,1,1,0,0.9744192116879923,1
132918,0,0,1,1,0,0.738850006084249,1
117100,0,1,1,1,0,0.942133044723639,1
826048,0,1,1,0,0,0.9080454500689956,1
292704,0,1,1,0,1,0.9442756020713345,1
977022,0,0,0,1,1,0.6082590307465144,1
50835,0,0,0,0,0,0.3543436937742045,0
165903,1,1,1,0,1,0.9753975715972606,1
746281,0,0,0,1,0,0.47502081252106,0
441052,0,0,0,1,0,0.47502081252106,0
550844,0,0,0,1,0,0.47502081252106,0
509739,0,0,0,0,0,0.3543436937742045,0
53743,0,0,0,0,0,0.3543436937742045,0
376149,1,1,1,1,0,0.9744192116879923,1
910546,0,0,0,0,1,0.4850044983805899,0
257067,0,1,1,0,1,0.9442756020713345,1
433197,0,0,0,1,0,0.47502081252106,0
839905,1,1,1,1,1,0.9849320101894071,1
677975,0,0,0,0,0,0.3543436937742045,0
637099,0,0,0,0,1,0.4850044983805899,0
286718,0,0,0,0,1,0.4850044983805899,0
520799,1,1,1,1,1,0.9849320101894071,1
104514,0,1,1,1,0,0.942133044723639,1
979636,0,0,0,0,0,0.3543436937742045,0
987799,1,0,1,1,1,0.9190865327845347,1
1014537,0,0,0,0,0,0.3543436937742045,0
998620,0,0,0,1,1,0.6082590307465144,1
380527,0,0,0,0,0,0.3543436937742045,0
833816,0,0,0,0,0,0.3543436937742045,0
588150,1,1,1,1,0,0.9744192116879923,1
1095288,1,1,1,1,0,0.9744192116879923,1
770279,0,1,1,0,1,0.9442756020713345,1
553631,0,0,0,1,1,0.6082590307465144,1
1028582,1,0,1,1,0,0.8687555305614767,1
821341,0,0,1,1,1,0.8292045179776255,1
434078,1,1,1,1,1,0.9849320101894071,1
229292,0,0,0,0,0,0.3543436937742045,0
669010,0,0,1,1,1,0.8292045179776255,1
147292,0,1,1,1,1,0.9654437697137235,1
702635,1,1,1,1,1,0.9849320101894071,1
1064950,1,1,1,0,0,0.9585128806983041,1
1069168,1,1,1,1,0,0.9744192116879923,1
725344,0,1,1,1,1,0.9654437697137235,1
1100301,1,1,1,1,1,0.9849320101894071,1
1074622,0,1,1,1,1,0.9654437697137235,1
848101,0,0,0,1,0,0.47502081252106,0
1084960,1,1,1,1,0,0.9744192116879923,1
923125,0,0,0,1,1,0.6082590307465144,1
89875,0,0,0,0,0,0.3543436937742045,0
806783,0,1,1,0,0,0.9080454500689956,1
595769,1,1,1,1,1,0.9849320101894071,1
1017443,0,0,0,1,1,0.6082590307465144,1
618813,0,0,1,0,0,0.6318124177361016,1
301780,0,1,1,1,0,0.942133044723639,1
776812,0,0,0,1,1,0.6082590307465144,1
288672,0,1,1,1,0,0.942133044723639,1
943045,0,0,0,0,1,0.4850044983805899,0
800985,0,0,0,0,0,0.3543436937742045,0
15132,1,1,1,0,0,0.9585128806983041,1
38338,0,0,0,1,0,0.47502081252106,0
205718,0,0,1,1,1,0.8292045179776255,1
1026768,0,1,1,1,0,0.942133044723639,1
661322,0,0,0,0,0,0.3543436937742045,0
830072,1,1,1,0,0,0.9585128806983041,1
735477,0,0,1,1,0,0.738850006084249,1
140858,0,0,0,1,0,0.47502081252106,0
107026,1,1,1,1,1,0.9849320101894071,1
697664,1,1,1,0,1,0.9753975715972606,1
423167,0,0,0,0,0,0.3543436937742045,0
595860,0,0,0,1,0,0.47502081252106,0
898664,0,0,0,0,1,0.4850044983805899,0
200477,1,1,1,1,1,0.9849320101894071,1
328116,0,1,1,1,1,0.9654437697137235,1
208423,0,0,0,0,0,0.3543436937742045,0
596610,1,1,1,1,1,0.9849320101894071,1
328171,1,1,1,1,1,0.9849320101894071,1
994127,0,0,0,1,1,0.6082590307465144,1
1103785,0,1,1,1,1,0.9654437697137235,1
429702,0,0,0,0,1,0.4850044983805899,0
959992,0,0,0,1,0,0.47502081252106,0
190789,0,0,0,1,1,0.6082590307465144,1
1022951,0,0,0,1,0,0.47502081252106,0
413907,0,0,0,0,0,0.3543436937742045,0
1072419,0,1,1,1,0,0.942133044723639,1
344765,0,1,1,1,1,0.9654437697137235,1
69235,0,1,1,1,1,0.9654437697137235,1
694231,0,1,1,0,1,0.9442756020713345,1
580282,0,1,0,0,1,0.8442241598762525,1
737027,1,1,1,1,0,0.9744192116879923,1
969521,0,0,0,0,0,0.3543436937742045,0
20360,1,1,1,1,0,0.9744192116879923,1
915508,0,0,0,0,0,0.3543436937742045,0
990487,0,0,0,1,0,0.47502081252106,0
745783,0,0,0,0,0,0.3543436937742045,0
991700,0,0,1,1,1,0.8292045179776255,1
399722,1,1,1,0,0,0.9585128806983041,1
633071,0,0,0,0,0,0.3543436937742045,0
1035642,0,0,0,0,0,0.3543436937742045,0
520344,0,1,1,1,1,0.9654437697137235,1
227631,1,1,1,0,0,0.9585128806983041,1
72414,1,1,1,1,1,0.9849320101894071,1
1085465,1,1,1,1,1,0.9849320101894071,1
1072558,0,0,0,1,0,0.47502081252106,0
94684,0,1,1,1,1,0.9654437697137235,1
928068,0,1,1,1,0,0.942133044723639,1
470898,0,0,0,0,0,0.3543436937742045,0
138390,0,0,0,1,0,0.47502081252106,0
353455,0,0,0,0,0,0.3543436937742045,0
634335,1,1,1,1,1,0.9849320101894071,1
522134,0,0,0,1,0,0.47502081252106,0
342747,0,0,0,0,0,0.3543436937742045,0
536199,0,0,1,0,0,0.6318124177361016,1
602370,0,0,0,1,1,0.6082590307465144,1
551135,0,0,0,1,1,0.6082590307465144,1
467851,0,0,0,0,0,0.3543436937742045,0
117323,0,1,1,0,0,0.9080454500689956,1
684179,0,0,0,0,0,0.3543436937742045,0
63700,0,0,0,0,0,0.3543436937742045,0
335638,0,0,0,1,1,0.6082590307465144,1
518177,1,1,0,0,0,0.8807970779778824,1
126321,0,0,0,1,1,0.6082590307465144,1
495121,0,1,1,1,0,0.942133044723639,1
963793,0,0,0,1,0,0.47502081252106,0
477080,0,1,0,0,0,0.7595109169491111,1
1078267,0,1,1,1,1,0.9654437697137235,1
373803,0,0,0,0,0,0.3543436937742045,0
473062,0,0,0,0,0,0.3543436937742045,0
402696,0,0,0,1,0,0.47502081252106,0
530383,0,0,1,1,0,0.738850006084249,1
1076566,0,1,1,1,0,0.942133044723639,1
293383,1,1,0,1,0,0.9241418199787564,1
811757,1,0,1,0,1,0.8732494198778592,1
3294,0,0,0,0,0,0.3543436937742045,0
599789,0,1,1,0,1,0.9442756020713345,1
190199,1,1,1,1,1,0.9849320101894071,1
738236,0,0,1,0,1,0.7464939833376621,1
50664,1,1,1,1,0,0.9744192116879923,1
1039575,0,0,1,1,0,0.738850006084249,1
399071,0,0,0,0,1,0.4850044983805899,0
49430,1,1,1,0,0,0.9585128806983041,1
344030,0,0,0,1,0,0.47502081252106,0
885741,0,0,0,1,0,0.47502081252106,0
93777,1,1,1,0,0,0.9585128806983041,1
326889,0,0,0,1,0,0.47502081252106,0
76756,0,0,1,1,1,0.8292045179776255,1
558492,0,1,0,1,1,0.8993479064358931,1
1074225,1,1,1,1,1,0.9849320101894071,1
73220,1,1,1,1,0,0.9744192116879923,1
772761,0,0,0,1,1,0.6082590307465144,1
327023,0,0,1,1,0,0.738850006084249,1
689230,0,0,0,0,1,0.4850044983805899,0
645369,0,0,0,0,0,0.3543436937742045,0
1068122,1,1,1,0,1,0.9753975715972606,1
166793,1,1,1,0,0,0.9585128806983041,1
333782,0,1,1,0,1,0.9442756020713345,1
1001837,0,0,0,0,1,0.4850044983805899,0
273087,0,0,0,1,1,0.6082590307465144,1
121758,0,0,0,1,0,0.47502081252106,0
410123,0,0,0,0,0,0.3543436937742045,0
582811,0,0,1,0,0,0.6318124177361016,1
549398,0,1,1,0,1,0.9442756020713345,1
870678,0,0,0,1,0,0.47502081252106,0
1085952,1,1,1,0,1,0.9753975715972606,1
145318,0,0,1,0,1,0.7464939833376621,1
981880,1,1,1,1,1,0.9849320101894071,1
381896,0,0,0,0,1,0.4850044983805899,0
899548,0,0,0,0,0,0.3543436937742045,0
205784,0,0,0,1,0,0.47502081252106,0
126650,0,0,0,1,1,0.6082590307465144,1
175548,0,1,1,0,0,0.9080454500689956,1
171609,0,0,0,1,0,0.47502081252106,0
72774,0,0,0,0,1,0.4850044983805899,0
210473,0,0,0,0,1,0.4850044983805899,0
222311,0,0,0,1,0,0.47502081252106,0
287414,0,0,0,1,0,0.47502081252106,0
48197,0,0,0,0,0,0.3543436937742045,0
800866,0,0,1,1,0,0.738850006084249,1
492869,0,0,0,1,0,0.47502081252106,0
353071,0,0,0,1,1,0.6082590307465144,1
1073717,1,1,1,1,1,0.9849320101894071,1
226852,0,0,0,0,0,0.3543436937742045,0
819315,1,1,1,0,1,0.9753975715972606,1
851292,1,1,1,0,1,0.9753975715972606,1
23293,0,0,0,0,0,0.3543436937742045,0
840100,0,0,0,0,1,0.4850044983805899,0
73605,0,0,1,1,1,0.8292045179776255,1
564848,0,0,0,0,0,0.3543436937742045,0
749251,1,1,1,1,1,0.9849320101894071,1
625941,0,0,1,0,0,0.6318124177361016,1
320407,0,0,0,1,1,0.6082590307465144,1
55137,0,1,1,1,1,0.9654437697137235,1
648485,1,1,1,0,1,0.9753975715972606,1
537480,1,0,1,1,0,0.8687555305614767,1
986408,0,0,0,1,1,0.6082590307465144,1
728494,0,1,1,1,0,0.942133044723639,1
555071,0,0,0,1,0,0.47502081252106,0
89395,0,0,0,0,0,0.3543436937742045,0
542,0,0,0,1,0,0.47502081252106,0
979238,0,1,1,1,0,0.942133044723639,1
657753,1,1,1,1,1,0.9849320101894071,1
749133,0,0,0,0,0,0.3543436937742045,0
217347,1,1,1,0,0,0.9585128806983041,1
387411,0,0,0,0,0,0.3543436937742045,0
789058,0,0,0,1,0,0.47502081252106,0
557112,0,1,1,1,0,0.942133044723639,1
301866,0,0,0,0,0,0.3543436937742045,0
168815,0,0,0,0,0,0.3543436937742045,0
557717,0,0,0,1,0,0.47502081252106,0
271663,0,0,0,0,0,0.3543436937742045,0
995092,0,0,0,0,0,0.3543436937742045,0
168761,0,0,0,0,0,0.3543436937742045,0
1059448,0,1,1,1,1,0.9654437697137235,1
150439,0,0,1,1,0,0.738850006084249,1
